outer_x,outer_y,outer_z,inner_x,inner_y,inner_z,track_width,initial_x,initial_y,initial_z,initial_position
605461.0589406596,5805214.943269088,3.6404392089999997,605464.322078124,5805200.694981895,3.726051313,14.62007062,605462.0110946372,5805210.785739788,3.66542013,0.291791931
605462.0317075235,5805215.142426692,3.631711188,605465.3163340776,5805200.909853754,3.734660495,14.60956851,605462.9860340293,5805211.007276784,3.661622341,0.290542543
605462.990603778,5805215.398146307,3.6231251589999998,605466.3036052685,5805201.154505502,3.743219873,14.62675863,605463.9600479136,5805211.230183724,3.6582671319999998,0.292618816
605463.9481710374,5805215.663825532,3.61418197,605467.2860221078,5805201.425006067,3.75137252,14.62771428,605464.9347985564,5805211.455015637,3.654733691,0.295586838
605464.9047390415,5805215.929471782,3.605615815,605468.267406718,5805201.696472917,3.7594316510000003,14.62773342,605465.9083772749,5805211.681409433,3.6515245380000003,0.298465515
605465.861307048,5805216.195118037,3.597272242,605469.2498235628,5805201.966973487,3.767203948,14.62897635,605466.8819033382,5805211.909702153,3.6484545489999998,0.30119339300000003
605466.8178750575,5805216.460764294,3.5895373839999998,605470.2312411525,5805202.237441082,3.774637165,14.63006528,605467.8548271548,5805212.139875653,3.645768945,0.303790534
605467.7734438116,5805216.726377576,3.58154095,605471.2136250291,5805202.508940915,3.7818311560000004,14.63062459,605468.8270787761,5805212.37192763,3.642884521,0.30627344300000003
605468.7290125682,5805216.991990862,3.574329478,605472.1960418824,5805202.779441487,3.7888475319999997,14.63221422,605469.7988981244,5805212.606166114,3.640527567,0.308589828
605469.6846143014,5805217.256604891,3.567118929,605473.1794250223,5805203.050974295,3.795668342,14.63210446,605470.7705483047,5805212.842499737,3.638135503,0.31072744199999996
605470.6401830633,5805217.522218183,3.560023735,605474.1618418812,5805203.321474873,3.8023526010000004,14.63379814,605471.7415430779,5805213.081112535,3.635809717,0.312740217
605471.5957848018,5805217.786832214,3.553182862,605475.1442257689,5805203.592974713,3.808593619,14.63358729,605472.7120156446,5805213.32190886,3.633527378,0.31456982
605472.550354311,5805218.052412535,3.546698511,605476.1276089174,5805203.864507526,3.8147758869999997,14.63483054,605473.6817928345,5805213.564983036,3.631488243,0.316288281
605473.5049567968,5805218.316993603,3.5405469789999997,605477.1110250425,5805204.135041086,3.82066482,14.63613286,605474.6508646541,5805213.810334739,3.629560327,0.31777107600000004
605474.4595263111,5805218.582573923,3.534492462,605478.0954074546,5805204.406606877,3.826131637,14.63771055,605475.6199074027,5805214.0583864115,3.62756811,0.319146589
605475.4131295445,5805218.847122015,3.5286475889999998,605479.0787906114,5805204.678139696,3.831234085,14.63837539,605476.5873220658,5805214.308485091,3.6255731669999998,0.320323542
605476.367732038,5805219.111703087,3.5236530839999998,605480.0631730289,5805204.949705497,3.8364770530000003,14.63910414,605477.5551639184,5805214.561098735,3.6241704219999997,0.321322368
605477.3213023024,5805219.377250438,3.51900347,605481.0475554493,5805205.221271291,3.841447553,14.64109422,605478.5219606532,5805214.815978693,3.622900589,0.322217476
605478.2749055434,5805219.641798538,3.5149552330000002,605482.0319378725,5805205.492837096,3.8462096839999997,14.64217692,605479.4880985831,5805215.072937634,3.621921392,0.322912368
605479.227509529,5805219.906313667,3.511076195,605483.0173195566,5805205.76443587,3.8510462960000003,14.64378121,605480.4533678642,5805215.331968639,3.621043508,0.323461717
605480.1811127752,5805220.170861768,3.5077612719999998,605484.0027012434,5805206.036034649,3.855520472,14.64523308,605481.4187311815,5805215.593303546,3.6203823510000004,0.32384787800000003
605481.1337167661,5805220.435376895,3.504486664,605484.9880499588,5805206.3086326895,3.8597102110000003,14.6460155,605482.3829660425,5805215.856701952,3.6196203089999996,0.324116028
605482.0863207595,5805220.69989203,3.5012207810000002,605485.9642175505,5805206.616940223,3.86376029,14.61000274,605483.3468418763,5805216.122189229,3.619065204,0.325052635
605483.0389247555,5805220.964407165,3.4985802489999998,605486.9369257352,5805206.939138453,3.867492667,14.55975814,605484.3103154147,5805216.389864001,3.6189062119999997,0.326164035
605483.9915287542,5805221.228922302,3.496009683,605487.9096339225,5805207.261336683,3.8711311910000004,14.50959682,605485.2732667468,5805216.659722299,3.618723778,0.327131589
605484.9431334974,5805221.493404463,3.493626258,605488.8823091382,5805207.584534181,3.875091325,14.45878961,605486.2351228979,5805216.931545154,3.6187409460000004,0.327984653
605485.8879513189,5805221.781670978,3.491512749,605489.8550173306,5805207.906732413,3.87838733,14.43378208,605487.1963502218,5805217.205447987,3.6191101710000004,0.329815987
605486.8270474244,5805222.091756303,3.490035575,605490.8287247836,5805208.2289636275,3.881811276,14.431664800000002,605488.1577216452,5805217.481956478,3.620312807,0.332530149
605487.7651442745,5805222.40180865,3.488141015,605491.8014329813,5805208.551161867,3.8852510860000002,14.4296405,605489.11769811,5805217.760419634,3.6212122539999996,0.335099129
605488.7022748427,5805222.710828772,3.486920903,605492.7751074656,5805208.874392342,3.88877912,14.42627398,605490.0767727508,5805218.041353893,3.6225400789999997,0.337480161
605489.6394054134,5805223.019848893,3.485904077,605493.7498141844,5805209.196656538,3.891555765,14.42423395,605491.0355384275,5805218.324678792,3.623686961,0.339658105
605490.5765359865,5805223.328869019,3.4852477239999997,605494.7234886739,5805209.519887017,3.8942374180000003,14.42108113,605491.9934689307,5805218.610577032,3.624991252,0.34167982799999996
605491.5126673041,5805223.6378561715,3.48486215,605495.6981953979,5805209.842151214,3.897235007,14.4195174,605492.950351119,5805218.899141615,3.62650814,0.343490091
605492.4487986241,5805223.946843326,3.484677985,605496.6738684087,5805210.165447647,3.899993103,14.41736512,605493.906991094,5805219.190499181,3.6280147960000004,0.345127843
605493.3849299466,5805224.255830482,3.4849536939999997,605497.649541422,5805210.48874408,3.902527218,14.41533524,605494.8629990445,5805219.484336753,3.629680323,0.346589572
605494.3200620131,5805224.564784668,3.4854968,605498.6252144381,5805210.812040519,3.905229805,14.41369488,605495.8177985982,5805219.7802351825,3.631519622,0.34789454299999995
605495.2551940824,5805224.873738854,3.48604846,605499.6008874567,5805211.135336953,3.907671368,14.41218269,605496.7719994023,5805220.078514685,3.633210472,0.34903704
605496.1893598699,5805225.18166081,3.486808367,605500.5785260202,5805211.4596986035,3.9103867589999997,14.40969358,605497.7255780745,5805220.37897442,3.635062038,0.35000291200000005
605497.1244919437,5805225.490615004,3.488027993,605501.555198302,5805211.783028023,3.9132767410000002,14.40872409,605498.6789176295,5805220.681526997,3.637218434,0.350830994
605498.0595580721,5805225.801567715,3.489679727,605502.5279065282,5805212.105226292,3.9156069660000004,14.40965461,605499.6306157091,5805220.985926066,3.639434676,0.35159749100000004
605498.9876064593,5805226.143299582,3.491754518,605503.4966506987,5805212.426293404,3.918273055,14.44196476,605500.5821280326,5805221.292619803,3.6425836439999997,0.353628536
605499.9156878229,5805226.484032191,3.493964151,605504.4663941298,5805212.747393494,3.9204619089999997,14.47367058,605501.533231365,5805221.601400774,3.64556227,0.35544880700000003
605500.8427369567,5805226.825731088,3.496640915,605505.4371038476,5805213.069525822,3.9229307789999996,14.50602392,605502.4837425433,5805221.912362967,3.6489021719999997,0.35717775700000004
605501.7698190667,5805227.166430732,3.4994827789999996,605506.4078465421,5805213.390658893,3.925638403,14.53846278,605503.4333550942,5805222.225396232,3.652333094,0.358672527
605502.695901921,5805227.507097402,3.502534097,605507.362917952,5805213.762292488,3.9285444689999998,14.51840831,605504.3821790367,5805222.5408043135,3.656459503,0.361318446
605503.6209855194,5805227.8477310985,3.505862867,605508.3168252361,5805214.138889405,3.931579577,14.49366914,605505.329898006,5805222.858776833,3.660789827,0.36392031799999996
605504.54606912,5805228.188364799,3.509320228,605509.2716988067,5805214.516518557,3.9350982219999997,14.46837441,605506.2772316686,5805223.179937745,3.665297277,0.36633422
605505.470186439,5805228.52796627,3.51324919,605510.2265723796,5805214.89414771,3.938343217,14.44253513,605507.2229241563,5805223.5038454775,3.66989696,0.36850146200000006
605506.3943037603,5805228.867567747,3.5170056260000004,605511.182445213,5805215.271809842,3.941532787,14.41711639,605508.1679683333,5805223.831333061,3.674263181,0.370429904
605507.3174218256,5805229.2071362445,3.5210747010000003,605512.1393173069,5805215.649504948,3.9447981839999997,14.392431099999998,605509.1117878266,5805224.1619813405,3.6787543360000003,0.372128619
605508.2395406351,5805229.546671771,3.5258563130000002,605513.0971556872,5805216.028232288,3.947527216,14.36754593,605510.0544260044,5805224.495991819,3.683399207,0.373615759
605509.1485472322,5805229.91978639,3.5303381610000004,605514.0559933278,5805216.406992607,3.950780132,14.37916896,605510.9957829409,5805224.8333612,3.688599064,0.376415567
605510.0554563929,5805230.295832836,3.535284143,605515.0147979967,5805216.786752187,3.9535441239999995,14.39348353,605511.9357087475,5805225.174084533,3.693860042,0.37913237200000005
605510.9603670395,5805230.671813336,3.540107108,605515.9766004424,5805217.166610692,3.9575894160000002,14.40955645,605512.874506599,5805225.518371895,3.699413545,0.381588475
605511.8653106622,5805231.046794581,3.545389965,605516.9384028905,5805217.546469198,3.9620247969999998,14.42488978,605513.8120365995,5805225.8662186675,3.7052674889999997,0.383735376
605512.7682557707,5805231.421709879,3.550792105,605517.9021708833,5805217.927392913,3.9664109969999997,14.44078426,605514.7481055926,5805226.217718511,3.711071889,0.385641237
605513.6702345973,5805231.795592947,3.556191909,605518.8669051622,5805218.309348863,3.971259893,14.45568777,605515.6826603177,5805226.572969706,3.7169281389999997,0.387252779
605514.5712141678,5805232.169443046,3.561598125,605519.8346372182,5805218.691403736,3.975954523,14.47218359,605516.6163437986,5805226.932493641,3.7225981580000003,0.388554475
605515.470228198,5805232.542227938,3.566798514,605520.8033355605,5805219.074490848,3.980771839,14.48810167,605517.5477602703,5805227.295844119,3.728063166,0.389553245
605516.3682429723,5805232.914979864,3.572167341,605521.7749987056,5805219.458676138,3.985516113,14.50477235,605518.4781624043,5805227.663862756,3.7334718380000003,0.39023824
605517.2642922063,5805233.286666581,3.577631867,605522.7486603697,5805219.8429273795,3.9905945139999996,14.52225606,605519.406221087,5805228.036205587,3.738914776,0.39055084
605518.1593421842,5805233.658320327,3.583064293,605523.7252538621,5805220.229276062,3.9958574039999997,14.53968036,605520.3330358029,5805228.41380921,3.74427528,0.390537009
605519.0514603379,5805234.027876639,3.588394635,605524.7048121575,5805220.616722934,4.00076987,14.55689974,605521.2568210775,5805228.796214561,3.749261573,0.390098445
605519.9425792354,5805234.397399979,3.593970758,605525.688334514,5805221.005300957,4.006115048,14.575532,605522.1791227642,5805229.184473007,3.754398072,0.389250363
605520.8307003607,5805234.766824396,3.599701141,605526.6542530151,5805221.442315044,4.011663673999999,14.54441707,605523.0982721021,5805229.578529468,3.760110495,0.389378501
605521.7168889197,5805235.134184353,3.605485335,605527.6186446757,5805221.895284301,4.017465404,14.49766912,605524.0149987503,5805229.979008236,3.76590812,0.389394529
605522.6011119386,5805235.500479105,3.610846643,605528.586967423,5805222.350383964,4.023097892,14.45123348,605524.9290496968,5805230.386301107,3.7711734710000004,0.38890562100000003
605523.482337185,5805235.86667494,3.616489048,605529.5602205151,5805222.807647016,4.028848197,14.40697921,605525.840048722,5805230.800895832,3.7764499,0.387916341
605524.3596313489,5805236.230740366,3.6219178710000004,605530.5394032103,5805223.267106438,4.034598373,14.36408956,605526.7469698874,5805231.222658517,3.7813426839999997,0.38631535200000006
605525.2349599726,5805236.59374058,3.627563373,605531.5244825347,5805223.729761478,4.040499126,14.32205495,605527.6507129264,5805231.652819284,3.7861686530000003,0.384091904
605526.1020307402,5805236.964471077,3.633031705,605532.5184562625,5805224.195711062,4.046315601,14.29309711,605528.5507416375,5805232.091560494,3.790753684,0.381631079
605526.9416699385,5805237.378311608,3.6384419410000004,605533.5202591878,5805224.666920733,4.052072882,14.31567061,605529.4461500931,5805232.539052325,3.7959117539999996,0.380701241
605527.7753795378,5805237.789955773,3.6439954180000003,605534.5339213173,5805225.142523128,4.0577674230000005,14.34283365,605530.337098476,5805232.996200383,3.800829013,0.37903384700000003
605528.6051910281,5805238.198470272,3.649395825,605535.5594096769,5805225.623517507,4.063691621,14.37262568,605531.2237401729,5805233.463509887,3.80539532,0.37654134100000003
605529.4477950314,5805238.613408988,3.655251165,605536.5651766678,5805226.09585834,4.069763832,14.40237161,605532.1045263334,5805233.940929736,3.80997778,0.37327355100000004
605530.3080889164,5805239.037934562,3.660708379,605537.5413945783,5805226.554219604,4.075786975,14.43074097,605532.9787176067,5805234.428735642,3.813960864,0.36921317200000003
605531.1723468612,5805239.463591295,3.6664760999999997,605538.5146476906,5805227.011482685,4.081507678,14.45846261,605533.8467606626,5805234.927942684,3.817650327,0.36424752899999996
605532.0346062916,5805239.889182081,3.672057037,605539.4896025547,5805227.477805045,4.087045449,14.48110003,605534.7078428044,5805235.438624077,3.8208650860000004,0.358583624
605532.871597538,5805240.352952557,3.6772504410000004,605540.4185886797,5805228.0336420145,4.092824997,14.45009135,605535.5618377269,5805235.961575933,3.8253881030000003,0.356464706
605533.6845177028,5805240.848940155,3.6832690560000003,605541.3534714333,5805228.592674608,4.098421762,14.46069393,605536.4077561644,5805236.496765612,3.830689543,0.355099425
605534.4954723266,5805241.343862547,3.6892665510000002,605542.2952170995,5805229.155935058,4.104283489,14.47288865,605537.2462880065,5805237.045416283,3.835634592,0.352679681
605535.3025288412,5805241.835655268,3.695433649,605543.2448249366,5805229.723456335,4.109688412,14.48683886,605538.0753579928,5805237.607059342,3.840059001,0.34912176100000003
605536.1066205564,5805242.326349813,3.701483047,605544.2032282547,5805230.29726993,4.115242674,14.50300221,605538.8956426226,5805238.182717449,3.844010155,0.34446837799999996
605536.8606375378,5805242.879414125,3.7079052439999995,605545.1503859777,5805230.908725603,4.120375447,14.56369678,605539.7051165985,5805238.771923636,3.8494372,0.343132558
605537.5951410289,5805243.447840062,3.7146283189999996,605546.0642255386,5805231.590106417,4.1259574830000005,14.57447474,605540.5038600616,5805239.375280758,3.85589996,0.343451555
